Title	URL	Assignees	Status	Estimated size	Real size	Labels
Finalize Architecture Documentation	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/231		Product Backlog			Homework, IMPORTANT
Finalize User/Build/Design Documentation	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/244		Product Backlog			Homework, IMPORTANT
Refactor: clean the wiki	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/230		Product Backlog			IMPORTANT
Finalize: Bill of Material	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/232		Product Backlog			Homework, IMPORTANT
Research: Evaluate the contribution of the moduls for the output	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/229		Product Backlog			IMPORTANT, Research
Research: retest LLMs with Tessas module	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/228		Product Backlog			Research
Use HPC to train our own LLM	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/196		Product Backlog			Own LLM
Refactor: add better logging or errors	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/132		Product Backlog			
Use HPC to run training script	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/211		Product Backlog	3		Own LLM
Refactor: Json in API	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/130		Product Backlog			duplicate
Refactor: Json in Frontend	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/129		Product Backlog			duplicate, Frontend
Research: should we change our embbeding	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/208		Product Backlog			Research
Fixing lm_eval_runner Model Alignment	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/169		Product Backlog			
Module: Detect Edgecase accuracy of LLM research	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/175		Product Backlog			Module
Module: Code Complexity: Complexity Measurement Tool (CMT)	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/73		Product Backlog	3		Module
Module: Code Complexity: CM	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/76		Product Backlog			Module
Module(LLM performance): look at generated "Equivalence partitioning" classes	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/109		Product Backlog			Module
Module: Flaky Test Identifier: Detect and flag non-deterministic/generated tests	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/173		Product Backlog			Module
Module: Add security analyzer module for generated code	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/110		Product Backlog			Module
Module: Spell checker	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/78		Product Backlog			Module
Frontend: Set Parameters for Modules	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/215		Product Backlog			Frontend
Module: Check output for code coverage of the tests	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/172	Moaiadsu	Sprint Backlog	5		Module
(Module:) Output Exporter	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/164	Moaiadsu	Sprint Backlog	3		Module
Homework: create Demo video	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/220	PeppermintCoding123	In Progress	5		Homework, IMPORTANT
Onboard and Test new LLM	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/171	Biranavan-Parameswaran	Awaiting Review	2		
Homework: Create 3 Demo Use cases	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/216	OlafVanHuusen	Awaiting Review	2		Homework, IMPORTANT
Enable Output to Reinput for LLM	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/146	adititakale01	Awaiting Review	5		
Refactor: clean repo	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/131	theidkamp	Awaiting Review	5		IMPORTANT
Refactor: Readme files	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/225	OlafVanHuusen	Awaiting Review	2		IMPORTANT
Onboard and Test new LLM	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/218	adititakale01	Awaiting Review	2		
Frontend: Display Outputs of Selected Modules	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/214	Biranavan-Parameswaran	Awaiting Review	3		Frontend
Frontend: Upload .py files through the UI	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/236	Biranavan-Parameswaran	Awaiting Review			Frontend
Acquire English-Dataset for LLM	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/194	JonasBrue	Awaiting Review	2		Own LLM
Homework: create Demo slide	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/217	JonasBrue, PeppermintCoding123	Awaiting Review	3		Homework, IMPORTANT
Module: Detect redundant/duplicate test cases	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/108	PeppermintCoding123	Awaiting Review	3		Module
Clean up output code	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/190	OlafVanHuusen	Awaiting Review	5		
Set prerequisite for Modules	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/127	adititakale01, PeppermintCoding123	Feature Archive	3	3	
Module: execute Tests	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/191	theidkamp	Feature Archive	5	5	Module
Research and Run first project on HPC	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/195	PeppermintCoding123	Feature Archive	3	5	IMPORTANT, Own LLM, Research
Use metrics to compare 1b, 3b, 7b and maybe 14b models	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/197	Biranavan-Parameswaran	Feature Archive	8	8	IMPORTANT
Acquire UnitTest-Dataset for LLM	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/209	JonasBrue	Feature Archive	3	3	Own LLM
Acquire Python-Dataset for LLM	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/210	JonasBrue	Feature Archive	3	3	Own LLM
Research: How to finetune LLM	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/193	JonasBrue, PeppermintCoding123	Feature Archive	3	5	Research
Research: How to train LLM	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/192	JonasBrue, PeppermintCoding123	Feature Archive	3	5	Research
Research: can we run the models in the CI	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/170	Biranavan-Parameswaran	Feature Archive	3	3	Research
Modul dependency	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/202	Biranavan-Parameswaran	Feature Archive		3	
Module: Show dependency hierarchy of code by logic flow	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/174	OlafVanHuusen	Feature Archive	3	3	Module
Onboard and Test new LLM	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/206	OlafVanHuusen	Feature Archive	2	2	
Onboard and Test new LLM	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/158	theidkamp	Feature Archive	2	2	
Test current models for consistency (deterministic)	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/161	OlafVanHuusen	Feature Archive	3	2	
Researchg: LLM testing of Code understandability, make LLM describe the code, let the same LLM (with no history) build the code from the description -> see if code passes the Unit tests.	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/162	Biranavan-Parameswaran	Feature Archive	3	3	Research
Research: Benefits of chaining methods	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/159	JonasBrue	Feature Archive	3	3	Research
Module: External research	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/69	Biranavan-Parameswaran	Feature Archive	5	8	Module
Initialize user, (technical) design, and build/deploy documentation	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/97	adititakale01	Feature Archive	3	5	
Research: How to measure code coverage with tools	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/165	PeppermintCoding123	Feature Archive	3	3	Research
Onboard and Test new LLM	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/107	OlafVanHuusen	Feature Archive	2	2	
Module: Code complexity: CCC	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/66	OlafVanHuusen	Feature Archive	5	5	Module
Refactoring: unify payload to json	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/106	theidkamp	Feature Archive	5	5	
Fix: keep models	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/152	JonasBrue	Feature Archive	2	2	
Bug-Fix: Update Extract Code from Input/Output #128	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/148	PeppermintCoding123, theidkamp	Feature Archive	1	1	
Unify build process	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/123	Biranavan-Parameswaran	Feature Archive	5	3	
Module: Evaluate LLM performance	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/101	theidkamp	Feature Archive	3	5	Module
Module: Code Complexity: MCC	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/67	OlafVanHuusen, PeppermintCoding123	Feature Archive	5	5	Module
Continue Bill of Material	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/116	OlafVanHuusen	Feature Archive	1	1	
Extract Code from Input/Output	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/128	PeppermintCoding123	Feature Archive	3	3	
SetUp Docker compose	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/114	Biranavan-Parameswaran, JonasBrue	Feature Archive	5	5	
Continue to Maintain the Architecture-Document	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/53	adititakale01	Feature Archive	3	3	
Research/Implement How to include whole project	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/74	PeppermintCoding123	Feature Archive	5	13	Research
Research: Spell checker	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/77	Biranavan-Parameswaran	Feature Archive	3	3	Research
Write .py script to start docker containers	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/8	Moaiadsu	Feature Archive	3	3	
Show POs how the Project works	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/94	Moaiadsu, OlafVanHuusen	Feature Archive	3	2	
Module: Analyze context size	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/68	OlafVanHuusen	Feature Archive	3	5	Module
Connect API to Frontend	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/95	JonasBrue	Feature Archive	3	3	Frontend
Onboard small LLM	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/102	Biranavan-Parameswaran	Feature Archive	1	1	
Frontend Make User enter prompt and source code	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/96	JonasBrue	Feature Archive	5	8	Frontend
Continue to Maintain Bill of Materials	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/52	theidkamp	Feature Archive	1	1	
Build process video	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/84	Biranavan-Parameswaran, PeppermintCoding123	Feature Archive	3	3	
Test docker performance	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/25	OlafVanHuusen	Feature Archive	3	5	
Research Ollama	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/19	OlafVanHuusen	Feature Archive	5	3	Research
Initialize API	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/70	JonasBrue	Feature Archive	5	5	
Make metrics.py into its own modul	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/92	theidkamp	Feature Archive		3	
Initialize Frontend	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/71	Biranavan-Parameswaran	Feature Archive	5	3	Frontend
Add Modul Interface	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/46	adititakale01, Moaiadsu, OlafVanHuusen, theidkamp	Feature Archive	5	5	
Write .py script to interact with the LLM 3	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/7	OlafVanHuusen	Feature Archive	3	3	
Module: Add figurable Timeouts for LLM	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/160	OlafVanHuusen	Feature Archive	3	3	Module
Frontend: make modules togglabe in UI	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/163	JonasBrue	Feature Archive	5	5	Frontend
initialize ReadMe	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/45	Biranavan-Parameswaran	Feature Archive	2	1	
make CI-Pipeline	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/1	Moaiadsu	Feature Archive	5	8	
Set up Branchmanagment	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/44	Biranavan-Parameswaran	Feature Archive	3	2	
Continue to Maintain the Architecture-Document	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/49	adititakale01	Feature Archive	3	2	
Unify the python interface	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/21	JonasBrue	Feature Archive	3	3	
Build the first Benchmarking tests	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/43	PeppermintCoding123, theidkamp	Feature Archive	3	3	
Continue to Maintain Bill of Materials	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/50	OlafVanHuusen	Feature Archive	1	1	
Research AI-Model Benchmark	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/42	PeppermintCoding123	Feature Archive	3	3	Research
Continue to Maintain the Architecture-Document	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/31	adititakale01, Biranavan-Parameswaran	Feature Archive	3	3	
Write .py script to interact with the LLM 2	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/5	Moaiadsu, PeppermintCoding123	Feature Archive	3	3	
Research Code Complexity	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/24	PeppermintCoding123	Feature Archive	5	5	Research
Create Python test cases	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/20	Biranavan-Parameswaran	Feature Archive	3	1	
Start Bill of Material	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/11	OlafVanHuusen	Feature Archive	1	1	
Continue to Maintain Bill of Materials	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/30	OlafVanHuusen	Feature Archive	1	1	
Write .py script to interact with the LLM 5	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/15	JonasBrue	Feature Archive	3	3	
Write .py script to interact with the LLM 4	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/13	JonasBrue	Feature Archive	3	3	
Research robot framework	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/26	theidkamp	Feature Archive	3	3	Research
Write .py script to interact with the LLM 1	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/3	Biranavan-Parameswaran	Feature Archive	3	5	
Reaserch LLM 1	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/2	Biranavan-Parameswaran	Feature Archive	5	3	Research
Create initial Architecture Documentation	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/10	theidkamp	Feature Archive	2	2	
Reaserch LLM 2	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/4	PeppermintCoding123, theidkamp	Feature Archive	5	8	Research
Reaserch LLM 4	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/12	JonasBrue	Feature Archive	5	5	Research
Research Deepcoder/Phi4-Mini	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/6	adititakale01, OlafVanHuusen	Feature Archive	5	5	Research
Reaserch LLM 5	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/14	JonasBrue	Feature Archive	5	5	Research
Finalize T-shirt design	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/9	HaruspexSan	Feature Archive			
Add configurable timeouts for LLM generation	https://github.com/amosproj/amos2025ss04-ai-driven-testing/issues/139		Feature Archive			